m(NSLP) [GeV],max m(LSP) [GeV] excluded +1 sigma
235.22,~
236.15,~
238.64,~
243.04,~
249.26,~
257.45,~
266.97,~
277.38,~
288.57,~
299.73,~
310.87,~
321.69,~
332.48,~
343.0,~
353.17,~
363.13,~
372.91,~
382.12,~
391.47,~
400.67,~
409.93,~
419.43,~
429.02,~
438.64,~
448.19,~
457.33,~
466.38,~
475.1,~
483.94,~
492.98,~
502.16,~
512.1,~
522.67,~
533.7,~
545.19,~
557.02,~
568.7,~
580.13,~
591.11,~
601.4,~
610.77,~
619.61,~
628.0,~
636.09,~
644.14,~
652.38,~
661.15,~
670.32,~
679.69,~
689.17,~
698.38,~
707.24,~
715.33,~
722.43,~
728.54,~
733.54,~
737.62,~
741.08,~
743.84,~
746.37,~
748.78,~
751.27,~
753.8,~
756.34,~
758.69,~
760.66,~
762.12,~
763.09,~
763.48,~
763.36,~
237.07,0.5
237.53,16.392
239.61,22.532
243.7,29.494
249.81,36.791
257.64,44.108
266.65,51.332
276.27,58.44
285.94,64.897
294.82,71.227
303.04,77.242
310.33,82.768
317.18,87.612
323.48,91.566
329.71,95.119
336.01,97.863
342.44,100.25
349.31,102.55
356.54,104.94
364.28,107.73
372.7,111.16
381.79,114.99
391.34,119.11
401.41,123.48
411.74,127.97
422.13,132.57
432.57,136.93
442.88,141.66
452.97,146.52
462.44,151.44
471.9,156.26
480.82,160.78
489.25,164.88
497.58,168.67
506.08,172.18
514.88,175.02
524.18,177.67
534.29,180.16
544.87,182.66
556.23,184.78
568.28,186.77
580.65,188.49
593.05,189.8
605.45,190.31
617.81,189.59
629.38,188.15
640.52,185.88
650.95,183.3
660.56,180.4
669.12,177.77
676.83,175.68
684.01,173.68
690.52,171.24
696.28,168.15
701.59,163.77
706.62,157.82
711.07,150.51
714.99,141.41
717.93,131.45
720.31,121.22
721.97,110.82
722.93,100.55
723.36,90.563
723.39,80.974
724.01,71.729
725.44,62.696
727.46,54.341
730.33,46.933
733.88,40.479
737.27,34.637
740.19,29.564
742.04,24.923
742.6,20.757
741.97,16.656
740.39,0.5
207.03,~
211.74,~
218.06,~
225.74,~
234.54,~
244.19,~
254.58,~
265.35,~
276.42,~
287.54,~
298.65,~
309.65,~
320.46,~
330.91,~
340.92,~
350.53,~
359.81,~
368.93,~
377.75,~
386.7,~
395.71,~
404.97,~
414.52,~
424.07,~
433.93,~
443.98,~
453.87,~
463.97,~
473.95,~
483.6,~
493.38,~
502.98,~
512.67,~
522.74,~
533.04,~
543.75,~
554.64,~
565.77,~
577.01,~
588.05,~
599.08,~
610.25,~
621.45,~
632.96,~
644.85,~
656.98,~
669.44,~
681.79,~
693.56,~
704.65,~
714.74,~
723.63,~
731.58,~
738.59,~
744.71,~
750.33,~
755.57,~
760.56,~
765.41,~
769.94,~
774.26,~
777.85,~
780.88,~
783.44,~
785.22,~
786.51,~
787.4,~
787.95,~
788.21,~
788.32,~
788.19,~
788.04,~
787.68,~
