"LSP(gluino), created by Plot Digitizer, 2.6.6"
"Date: 10/15/14, 11:53:31 AM"


43
gluino,LSP
400,303.892,
405.843,333.832,
497.380,408.683,
507.897,437.126,
566.324,485.778,
574.894,501.497,
585.411,505.988,
683.180,595.808,
721.742,619.012,
736.933,627.994,
770.822,657.934,
803.152,681.138,
835.092,688.623,
888.456,698.353,
937.535,696.108,
974.150,690.868,
999.858,688.623,
1027.12,694.611,
1047.38,699.850,
1073.48,705.838,
1096.46,709.581,
1128.01,709.581,
1148.65,687.874,
1193.45,657.934,
1226.17,646.707,
1242.14,636.976,
1257.72,602.545,
1272.91,562.874,
1285.76,497.006,
1296.67,429.641,
1299.79,393.713,
1298.62,358.533,
1297.84,322.605,
1297.06,288.922,
1293.56,251.497,
1293.17,188.623,
1295.11,162.425,
1299.01,126.497,
1300.57,101.796,
1297.84,74.8503,
1291.22,44.9102,
1286.54,20.2096,
1286.54,0.748503,
